2,47,321,35,5,180,1
2,8,239,26,6,175,0
2,23,233,41,1,187,4
2,37,135,42,1,175,2
2,31,649,24,7,180,0
2,48,368,38,5,190,0
2,37,369,59,1,185,0
2,30,97,38,5,177,0
2,13,145,49,6,172,0
2,26,512,48,1,170,4
2,13,99,35,5,177,0
2,6,191,44,4,182,0
2,38,131,35,5,177,0
2,15,325,41,5,175,0
2,32,346,39,5,175,0
2,15,391,63,1,175,4
2,66,412,31,5,182,0
2,54,619,45,0,182,0
2,38,237,60,5,162,0
2,22,379,20,5,170,0
2,33,207,40,1,182,4
2,60,217,44,5,182,0
2,38,694,33,5,175,4
2,20,545,45,5,177,4
2,48,297,29,1,170,0
2,39,337,59,1,185,0
2,15,162,26,5,172,0
2,29,345,38,8,180,4
2,37,369,59,1,185,0
2,36,2118,26,4,172,0
2,30,342,20,1,172,0
2,18,289,33,6,185,0
2,6,162,26,5,187,0
2,51,837,42,5,182,0
2,38,141,52,0,177,0
2,15,301,45,5,177,4
2,33,378,33,6,185,0
2,48,287,29,6,172,0
2,36,375,29,4,170,0
2,26,345,31,5,175,0
2,29,170,26,5,180,0
2,25,335,28,1,154,4
2,21,318,26,1,177,0
2,10,318,25,8,190,0
2,36,162,33,5,185,0
2,54,119,52,0,177,0
2,25,190,29,6,172,0
2,19,171,29,5,180,0
2,39,1354,35,1,185,1
2,17,209,21,5,187,0
2,38,719,46,1,182,0
2,28,196,24,7,175,0
2,33,239,30,5,182,0
2,28,435,28,6,180,0
2,32,354,31,5,175,0
2,18,545,45,5,177,4
2,18,545,45,5,177,4
2,23,606,45,5,177,4
2,55,322,24,1,175,0
2,69,949,45,4,170,0
2,22,877,21,4,167,0
2,24,171,57,1,170,0
2,26,667,30,1,170,0
2,28,115,31,5,175,0
2,56,173,41,5,175,0
2,39,199,21,2,177,0
2,18,214,31,5,175,0
2,12,350,27,5,180,0
2,18,307,39,4,177,4
2,34,287,28,5,180,0
2,31,342,20,1,172,0
2,18,341,34,1,177,4
2,28,203,29,5,187,1
2,38,114,38,1,182,0
2,39,199,21,2,152,0
2,22,202,22,1,180,0
2,20,292,26,6,165,0
2,70,487,30,1,175,1
2,70,487,30,1,175,1
2,12,593,38,8,177,4
2,32,323,30,1,170,0
2,18,247,31,5,175,0
2,29,554,46,5,175,4
2,41,456,45,4,167,0
2,25,537,40,1,187,4
2,15,155,30,4,175,5
2,39,264,55,1,172,1
2,28,318,33,5,187,0
2,31,275,29,6,182,0
2,26,278,40,5,185,3
2,43,289,42,1,180,0
2,21,204,44,5,182,0
2,19,346,25,2,172,5
2,30,220,31,5,175,0
2,28,115,31,5,175,0
2,39,199,21,2,177,0
2,69,314,28,7,167,0
2,51,907,38,5,177,2
2,37,290,28,6,177,0
2,22,368,29,5,175,0
2,38,816,29,6,172,0
2,40,496,24,1,170,0
2,21,366,21,6,167,0
2,25,103,38,1,182,0
2,28,193,30,5,172,0
2,34,286,23,1,167,3
2,23,319,48,5,182,1
2,62,156,45,4,170,0
2,25,146,38,1,177,0
2,69,407,48,4,167,0
2,69,668,45,4,167,0
2,35,145,48,5,170,0
2,31,993,29,1,162,0
2,31,605,23,5,187,0
2,20,233,50,2,172,0
2,24,184,35,1,185,0
2,24,184,35,1,185,0
2,32,245,40,5,167,0
2,68,455,30,1,195,0
2,30,107,40,1,170,0
2,54,447,55,1,182,0
2,24,343,50,2,172,0
2,28,203,29,5,187,1
2,23,1080,28,2,170,0
2,43,206,44,5,182,0
2,15,173,44,5,182,0
2,24,717,52,1,185,0
2,24,272,21,0,170,0
2,22,368,29,5,175,0
2,31,673,45,5,185,4
2,33,285,21,1,172,0
2,25,146,41,5,172,0
2,9,93,30,1,170,0
2,27,250,48,5,167,5
2,22,202,22,1,180,0
2,25,125,25,1,162,0
2,28,184,31,5,187,0
2,27,348,59,1,182,0
2,47,134,30,1,195,0
2,20,532,30,6,177,0
2,64,708,37,5,180,0
2,38,285,36,1,167,0
2,37,306,30,6,177,0
2,12,297,34,1,170,0
2,40,220,48,3,190,0
2,50,1225,28,0,187,0
2,29,783,24,1,172,0
2,25,543,46,1,182,0
2,29,255,24,1,177,0
2,29,783,24,1,172,0
2,16,161,23,3,175,0
2,30,985,36,5,180,0
2,15,233,44,6,180,0
2,39,590,30,8,198,0
2,69,407,45,4,167,0
2,34,372,48,5,182,1
2,69,382,45,4,170,0
2,28,365,28,1,180,5
2,50,112,47,5,193,0
2,9,226,45,1,175,5
2,26,352,35,1,170,0
2,69,949,45,4,170,0
2,17,178,22,1,180,0
2,60,279,48,5,170,0
2,16,438,27,3,172,0
2,35,196,27,5,180,0
2,25,146,38,1,177,0
2,70,2405,34,5,177,0
2,19,371,45,6,177,0
2,23,389,56,5,177,4
2,63,912,56,8,180,0
2,26,466,35,5,170,0
2,15,390,34,5,170,0
2,37,246,47,5,175,0
2,21,171,44,5,182,0
2,29,205,45,1,177,4
2,35,322,54,1,175,4
2,16,400,54,1,182,0
2,41,399,27,5,167,0
2,45,581,41,1,190,0
2,10,230,32,3,177,2
2,33,258,37,5,177,4
2,40,386,24,5,170,0
2,36,168,38,5,185,0
2,31,366,45,1,170,0
2,22,492,32,1,170,0
2,57,494,50,4,172,0
2,9,153,44,5,182,0
2,13,215,39,5,172,4
2,23,225,26,5,182,0
2,14,543,24,7,175,0
2,20,576,29,5,175,0
2,62,905,36,5,180,0
2,11,1348,31,5,172,5
2,12,127,48,2,182,0
2,68,764,37,5,180,0
2,4,85,55,1,182,0
2,17,213,48,2,182,0
2,30,224,28,1,175,0
2,26,323,32,1,170,5
2,27,185,32,1,170,0
2,9,519,35,8,182,0
2,42,242,25,1,180,0
2,34,275,33,1,175,0
2,64,708,37,5,180,0
2,31,292,24,4,172,0
2,68,700,37,5,180,0
2,7,151,29,7,172,0
2,11,283,21,0,165,0
2,42,1509,58,4,180,0
2,33,189,25,5,172,0
2,11,283,21,0,165,0
2,33,161,29,5,177,3
2,18,289,33,6,185,0
2,49,715,25,1,167,0
2,38,295,23,1,175,0
2,60,279,48,5,170,0
2,70,532,36,5,175,0
2,24,99,40,5,177,2
2,67,745,36,5,180,0
2,19,146,41,5,172,0
2,54,703,49,1,180,0
2,29,157,34,5,203,0
2,52,851,24,1,167,0
2,18,1018,22,1,180,0
2,7,1335,38,5,187,0
2,20,615,22,1,175,0
2,26,408,19,7,180,0
2,23,436,23,1,177,0
2,68,752,37,5,180,0
2,40,306,36,1,167,0
2,37,218,36,5,167,1
2,64,708,37,5,180,0
2,44,125,28,1,185,0
2,22,411,25,5,182,0
2,27,347,27,5,180,0
2,22,127,35,6,172,0
2,41,263,48,8,193,0
2,14,161,29,5,170,4
2,41,303,28,1,167,0
2,24,272,21,0,170,0
2,31,275,29,6,182,0
2,28,203,29,5,187,1
2,31,275,29,6,182,0
2,15,131,36,6,175,0
2,33,141,34,5,175,0
2,41,280,55,1,172,1
2,16,168,40,1,185,4
2,29,189,55,1,172,1
2,12,241,24,2,177,5
2,37,123,29,1,177,0
2,52,306,31,5,182,0
2,8,574,50,1,177,0
2,26,158,25,5,175,0
2,56,189,48,5,170,0
2,45,596,56,1,182,4
2,9,174,44,5,182,0
2,36,187,39,1,180,0
2,27,530,33,1,175,0
2,32,245,41,5,167,0
2,17,211,43,5,182,0
2,41,294,33,6,185,0
2,26,166,21,5,175,0
2,22,100,40,1,185,4
2,46,1225,28,0,187,0
2,33,248,21,1,198,0
2,14,256,20,1,180,0
2,25,123,33,1,167,0
2,36,1344,45,5,182,0
2,25,1544,44,1,170,0
2,20,311,35,6,175,0
2,69,949,45,4,170,0
2,12,440,26,2,170,0
2,19,103,33,1,167,0
2,15,369,23,2,170,0
2,14,279,55,5,172,0
2,31,114,39,5,177,2
2,22,463,62,1,182,0
2,17,249,24,2,170,0
2,39,420,26,5,172,0
2,34,106,48,1,175,4
2,31,349,20,5,182,0
2,64,502,40,1,172,1
2,55,218,32,5,185,5
2,37,342,45,1,170,4
2,23,230,34,1,167,0
2,25,215,43,5,172,0
2,75,925,28,5,180,4
2,49,442,18,4,180,0
2,59,1016,33,5,187,0
2,34,716,29,5,172,0
2,23,299,32,0,180,0
2,23,299,32,0,180,0
2,21,318,26,1,177,0
2,32,390,57,0,177,4
2,66,785,45,4,167,0
2,21,162,24,1,177,0
2,37,106,29,1,177,0
2,25,172,32,5,175,0
2,29,244,21,1,198,0
2,15,198,35,0,185,0
2,25,226,48,6,182,1
2,30,158,35,5,175,0
2,31,114,43,5,177,2
2,40,261,40,5,175,4
2,26,336,36,0,177,0
2,14,443,64,1,177,0
2,14,443,64,1,177,0
2,9,190,26,5,177,0
2,41,799,57,8,177,4
2,23,375,34,1,167,0
2,63,912,56,8,180,0
2,15,796,24,1,170,0
2,19,313,49,2,177,4
2,54,447,55,1,182,0
2,38,407,24,1,182,0
2,32,529,57,0,177,4
2,30,419,25,2,172,0
2,32,180,44,5,182,0
2,11,224,23,1,177,0
2,18,328,19,5,180,0
2,45,388,19,1,172,0
2,32,173,46,1,180,4
2,45,390,49,1,182,1
2,12,365,23,2,167,0
2,38,449,56,0,177,1
2,9,174,44,5,182,0
2,19,185,29,5,185,0
2,20,576,29,5,175,0
2,21,266,25,5,185,0
2,61,240,28,6,177,0
2,18,314,27,0,177,0
2,69,480,32,5,185,0
2,15,1264,25,1,177,0
2,25,172,52,0,177,0
2,17,211,43,5,182,0
2,25,744,23,2,170,0
2,30,458,48,0,190,4
2,11,157,43,6,182,0
2,32,143,28,5,175,0
2,16,438,27,3,172,0
2,23,428,42,6,180,0
2,38,238,49,1,180,0
2,70,824,52,5,172,4
2,12,155,46,1,167,0
2,47,477,48,4,182,0
2,40,1585,48,4,182,0
2,58,607,56,1,172,1
2,68,721,56,1,172,1
2,36,1344,45,5,182,0
2,49,221,31,1,177,0
2,25,146,38,1,177,0
2,41,506,49,1,182,1
2,23,262,33,1,170,0
2,16,343,29,1,170,0
2,25,663,37,1,190,0
2,29,357,35,1,170,4
2,47,161,46,1,182,0
2,12,271,45,8,172,0
2,42,107,40,1,187,0
2,24,265,40,1,185,0
2,29,372,40,1,187,0
2,11,1348,31,5,172,5
2,34,187,30,1,182,0
2,28,299,45,6,165,2
2,11,500,35,1,180,0
2,19,145,35,5,175,0
2,14,201,25,1,170,0
2,44,191,25,5,165,0
2,50,414,31,5,175,0
2,19,296,38,1,167,0
2,17,278,23,6,167,0
2,60,279,48,5,170,0
2,24,103,45,1,177,4
2,41,718,24,1,167,0
2,10,425,26,3,187,0
2,30,883,44,1,175,0
2,7,151,29,7,172,0
2,64,1061,33,4,165,0
2,18,289,33,6,185,0
2,60,279,48,5,170,0
2,30,1504,58,4,180,0
2,33,107,28,2,185,0
2,19,317,26,5,170,0
2,24,492,28,5,203,3
2,45,361,29,1,170,0
2,17,187,43,5,182,0
2,33,865,27,1,182,0
2,17,224,43,5,182,0
2,25,496,32,5,167,0
2,22,492,32,1,170,0
2,22,492,32,1,170,0
2,50,401,35,5,177,5
2,15,826,28,1,180,0
2,58,756,31,1,190,0
2,42,193,25,5,180,0
2,13,213,24,5,187,0
2,15,399,22,1,170,0
2,44,359,33,6,185,0
2,20,280,35,5,175,0
2,17,124,40,5,185,4
2,10,137,27,5,190,0
2,24,151,36,5,185,0
2,12,102,38,5,180,0
2,24,102,40,5,185,4
2,59,216,40,5,185,4
2,39,980,35,5,170,4
2,31,323,42,5,167,0
2,24,371,33,5,170,0
2,39,158,22,0,182,0
2,29,563,35,1,180,5
2,62,764,55,4,180,0
2,26,231,26,5,170,0
2,15,141,30,7,180,0
2,37,238,40,5,177,2
2,32,245,40,5,167,0
2,37,509,35,5,175,0
2,34,585,33,6,185,0
2,42,171,41,5,175,0
2,40,389,39,5,175,0
2,31,230,43,5,175,2
2,9,911,27,6,177,0
2,16,176,40,2,180,2
2,34,582,47,5,187,0
2,35,309,40,1,180,0
2,24,794,35,4,162,0
2,29,208,28,1,175,5
2,34,794,35,0,162,0
2,27,1014,26,2,187,0
2,49,187,29,1,170,0
2,12,334,23,6,177,0
2,20,98,23,6,177,0
2,69,874,33,5,187,0
2,39,178,34,5,185,0
2,7,171,22,5,175,0
2,38,137,23,5,175,0
2,51,253,35,0,177,0
2,28,422,23,8,180,0
2,27,362,45,6,177,0
2,36,211,23,1,177,0
2,38,463,41,5,187,0
2,25,204,44,5,182,0
2,19,2049,50,8,170,1
2,66,270,24,7,177,0
2,40,134,32,1,172,0
2,59,1355,25,1,180,0
2,27,446,35,4,182,4
2,29,187,44,5,182,0
2,9,174,44,5,182,0
2,63,912,56,8,180,0
2,12,440,26,2,170,0
2,17,249,24,2,170,0
2,54,1120,22,5,175,0
2,69,432,39,2,175,2
2,39,420,26,5,172,0
2,62,279,48,5,170,0
2,79,188,26,5,175,0
2,8,131,29,1,180,0
2,12,365,23,2,167,0
2,31,90,53,0,182,1
2,15,826,28,1,180,0
2,40,102,30,5,182,0
2,17,278,23,6,167,0
2,41,263,48,8,193,0
2,19,403,50,2,172,0
2,54,619,45,0,182,0
2,56,786,34,1,182,0
2,41,746,57,4,180,0
2,46,345,28,2,167,0
2,9,120,28,5,172,0
2,64,465,32,1,182,0
2,52,306,31,5,182,0
2,32,258,32,5,177,0
2,20,287,30,5,170,0
2,68,750,37,5,180,0
2,5,100,45,1,177,4
2,23,275,44,5,185,0
2,51,287,33,1,172,0
2,58,580,36,5,190,0
2,26,162,35,1,175,0
2,20,283,27,1,167,0
2,27,153,35,1,175,0
2,42,291,24,5,175,0
2,68,703,37,5,180,0
2,62,279,48,5,170,0
2,68,752,37,5,180,0
2,25,496,32,5,167,0
2,33,148,52,0,177,0
2,23,517,55,1,175,1
2,39,121,36,7,172,2
2,44,233,39,7,172,0
2,16,182,34,8,182,0
2,19,452,55,1,175,1
2,29,454,55,1,175,1
2,32,128,61,1,182,0
2,68,768,37,5,180,0
2,40,449,49,5,182,1
2,15,162,29,1,172,0
2,26,312,32,5,180,0
2,7,151,29,7,172,0
2,20,137,37,3,182,0
2,30,337,49,1,180,0
2,17,211,43,5,182,0
2,38,141,52,0,177,0
2,69,113,52,0,177,0
2,19,130,41,5,172,0
2,22,165,40,6,185,2
2,33,144,48,5,177,0
2,44,191,25,5,165,0
2,24,138,52,0,177,0
2,65,352,23,5,185,2
2,38,137,32,5,175,0
2,36,355,33,6,185,0
2,41,217,34,1,175,5
2,11,182,33,6,185,0
2,33,248,21,1,198,0
2,5,335,23,6,177,0
2,12,391,18,1,170,0
2,19,202,47,1,177,0
2,41,252,39,1,172,0
2,23,567,29,1,170,0
2,15,739,062,1,180,1
2,18,271,22,6,190,0
2,15,233,22,1,190,0
2,21,144,22,5,187,0
2,23,230,34,1,167,0
2,66,1220,23,5,185,0
2,19,203,19,2,175,0
2,20,203,19,2,175,0
2,15,739,062,1,180,1
2,29,305,41,1,175,0
2,53,310,21,1,170,0
2,34,783,42,1,172,0
2,33,248,21,1,198,0
2,20,150,29,1,175,0
2,45,87,21,1,172,0
2,47,674,46,1,175,0
2,38,123,30,1,170,0
2,24,381,33,5,170,0
2,42,250,48,1,193,0
2,7,111,38,5,170,0
2,37,236,24,0,177,0
2,22,244,34,1,167,0
2,33,248,21,1,198,0
2,28,391,42,1,177,0
2,24,381,33,5,170,0
2,44,307,44,8,177,0
2,24,381,33,5,170,0
2,46,194,33,5,182,0
2,27,294,45,5,185,0
2,40,216,24,1,170,0
2,28,341,25,5,180,0
2,24,371,33,5,170,0
2,17,211,43,5,182,0
2,15,390,34,5,170,0
2,12,334,23,6,177,0
2,12,127,38,5,170,0
2,22,492,32,1,170,0
2,22,492,32,1,170,0
2,29,343,41,1,175,0
2,23,262,33,1,170,0
2,36,838,23,2,167,0
2,32,103,44,5,182,0
2,22,115,35,5,167,0
2,54,372,29,1,182,0
2,16,144,48,5,177,0
2,32,245,40,5,167,0
2,34,388,22,1,167,0
2,30,262,29,5,172,0
2,69,667,48,1,182,1
2,38,352,33,6,185,0
2,30,321,41,1,175,0
2,41,466,40,5,170,1
2,41,466,40,5,170,1
2,31,145,34,1,170,0
2,68,225,42,1,182,0
2,32,133,40,5,172,1
2,26,283,39,5,170,0
2,23,230,34,1,167,0
2,48,602,19,7,160,0
2,44,694,43,1,175,4
2,12,334,23,6,177,0
2,26,416,41,5,180,0
2,34,133,33,1,170,0
2,3,156,32,5,175,0
2,26,408,19,7,180,0
2,21,316,28,1,175,0
2,19,167,25,2,175,0
2,19,503,27,1,177,0
2,19,233,20,0,165,0
2,27,273,30,5,175,0
2,47,305,30,5,180,0
2,21,318,26,1,177,0
2,12,132,34,0,177,0
2,31,114,39,5,177,2
2,70,575,46,8,187,0
2,25,135,41,5,172,0
2,41,1039,23,1,182,4
2,33,248,21,1,198,0
2,43,513,29,1,177,0
2,22,501,31,5,182,0
2,30,603,29,5,177,0
2,19,317,19,8,182,0
2,42,186,35,1,193,0
2,33,429,35,2,175,0
2,40,539,31,5,182,0
2,46,1448,21,4,177,0
2,46,310,36,1,167,0
2,34,264,36,1,167,0
2,46,310,36,1,167,0
2,47,312,36,1,167,0
2,9,93,30,1,170,0
2,21,240,30,5,170,0
2,15,198,35,0,185,0
2,12,477,40,2,177,2
2,50,706,30,1,172,5
2,66,561,36,4,180,0
2,48,333,41,1,175,0
2,29,241,42,5,177,0
2,33,378,33,6,185,0
2,34,389,34,8,172,0
2,26,347,21,6,175,0
2,24,170,25,2,165,0
2,22,877,21,4,167,0
2,26,162,35,1,175,0
2,25,149,56,5,187,0
2,70,1170,22,4,177,0
2,34,309,18,0,175,0
2,52,913,58,0,180,0
2,47,674,46,1,175,0
2,30,123,29,1,167,0
2,20,90,35,1,172,0
2,43,243,43,1,172,0
2,20,150,22,0,182,0
2,53,254,28,4,182,0
2,26,312,32,5,180,0
2,41,330,40,1,172,0
2,57,766,31,0,180,0
2,36,264,35,1,170,0
2,21,382,18,4,185,0
2,16,335,32,1,170,0
2,35,145,48,5,170,0
2,39,972,51,1,182,0
2,12,198,35,1,172,0
2,5,246,21,1,172,0
2,4,165,41,5,182,0
2,41,217,34,1,175,5
2,34,716,29,5,172,0
2,20,2033,30,1,175,0
2,38,466,38,6,172,0
2,48,616,18,5,175,0
2,51,287,33,1,172,0
2,10,394,20,5,170,0
2,69,487,36,5,175,0
2,33,297,24,1,177,0
2,29,251,38,6,182,0
2,14,150,45,5,190,0
2,30,208,27,7,167,0
2,31,626,39,5,177,0
2,25,114,29,1,175,0
2,16,446,40,1,187,0
2,27,446,40,1,187,0
2,28,315,49,4,170,2
2,20,748,47,5,182,1
2,33,193,30,5,175,0
2,12,110,37,5,187,0
2,32,347,48,1,177,0
2,10,540,42,5,175,5
2,14,441,38,5,177,0
2,38,816,29,6,172,0
2,34,127,40,5,177,0
2,13,267,28,5,175,0
2,31,605,23,5,187,0
2,40,429,35,2,175,0
2,25,125,25,1,162,0
2,26,382,31,1,170,0
2,16,295,34,5,167,0
2,29,408,51,0,182,4
2,24,715,37,1,177,0
2,32,204,28,5,172,0
2,20,252,35,1,172,0
2,31,275,30,6,180,0
2,19,228,23,7,185,0
2,52,175,30,6,182,0
2,17,245,41,2,172,0
2,17,278,23,6,167,0
2,51,287,33,1,172,0
2,49,687,47,5,182,4
2,49,719,63,1,177,4
2,29,426,28,2,175,0
2,36,475,32,6,182,0
2,24,354,29,1,167,0
2,27,224,30,5,177,0
2,47,296,36,1,167,0
2,44,359,33,6,185,0
2,40,227,24,1,177,0
2,33,279,18,4,160,0
2,70,1050,28,5,177,0
2,25,268,45,1,175,0
2,70,519,36,5,175,0
2,56,919,33,1,182,0
2,56,318,38,5,177,0
2,58,471,35,5,177,0
2,40,348,37,6,177,0
2,14,236,38,5,177,0
2,38,300,38,5,177,0
2,20,290,30,5,170,0
2,39,452,45,1,167,0
2,10,1220,51,1,185,0
2,23,151,51,6,172,0
2,26,163,21,5,175,0
2,21,448,35,1,180,5
2,29,281,36,5,180,0
2,31,171,29,6,182,0
2,31,171,29,6,182,0
2,19,364,32,6,182,0
2,40,543,31,5,182,0
2,41,361,37,2,182,0
2,16,604,19,7,162,0
2,36,475,32,6,182,0
2,34,265,49,1,180,0
2,16,468,30,1,177,0
2,25,295,36,1,195,0
2,13,311,47,1,165,0
2,33,132,30,1,182,0
2,22,235,31,1,182,0
2,31,184,31,1,185,0
2,50,1015,27,4,175,0
2,49,302,36,1,167,0
2,34,466,36,1,167,0
2,40,296,36,1,167,0
2,49,293,36,1,167,0
2,61,304,36,1,167,0
2,27,618,35,2,180,0
2,27,618,35,2,180,0
2,24,132,41,5,172,0
2,23,481,31,0,177,0
2,16,425,25,5,172,0
2,17,479,31,0,177,0
2,42,272,35,5,172,0
2,28,210,35,5,180,0
2,37,246,47,5,175,0
2,41,436,53,2,165,5
2,19,543,26,1,187,0
2,41,718,24,1,167,0
2,35,145,48,5,170,0
2,19,116,26,7,167,0
2,24,123,29,5,182,0
2,24,123,29,5,182,0
2,11,350,25,5,177,0
2,59,280,35,1,175,0
2,4,130,28,5,177,0
2,31,171,29,6,182,0
2,37,487,40,6,180,4
2,38,367,40,5,182,4
2,38,128,36,4,180,0
2,31,171,29,6,182,0
2,18,214,31,5,175,0
2,28,193,30,5,172,0
2,30,220,31,5,175,0
2,70,575,46,8,187,0
2,18,247,31,5,175,0
2,26,345,31,5,175,0
2,32,354,31,5,175,0
2,28,115,31,5,175,0
2,28,115,31,5,175,0
2,12,202,27,4,172,0
2,33,396,43,5,180,0
2,55,2479,26,4,172,0
2,36,340,40,1,182,0
2,32,245,41,5,167,0
2,36,239,28,0,180,0
2,49,393,43,2,177,2
2,19,170,25,5,175,0
2,10,112,26,5,172,0
2,34,296,36,3,172,0
2,32,123,29,1,167,0
2,26,247,29,1,175,0
2,56,422,26,6,185,0
2,24,416,32,1,170,0
2,26,336,36,0,177,0
2,16,453,50,0,182,1
2,64,708,37,5,180,0
2,41,345,29,2,182,0
2,24,170,27,5,180,0
2,24,365,30,5,182,5
2,21,170,26,5,180,0
2,28,316,33,5,187,0
2,23,389,41,6,172,0
2,30,255,52,1,182,0
2,42,365,18,1,177,0
2,19,97,25,5,182,0
2,21,318,26,1,177,0
2,39,224,66,1,172,0
2,46,965,23,1,162,0
2,34,229,36,1,172,0
2,9,190,26,5,177,0
2,38,248,24,2,177,0
2,46,1225,28,0,187,0
2,9,167,31,4,180,0
2,36,115,50,1,185,1
2,40,288,47,1,172,0
2,16,248,57,1,187,0
2,35,257,32,1,175,0
2,34,287,24,7,185,0
2,34,287,28,5,180,0
2,35,686,18,2,162,0
2,31,118,39,8,175,0
2,45,203,60,5,162,0
2,10,404,36,1,195,0
2,19,105,41,5,172,0
2,44,141,48,5,177,0
2,44,141,48,5,177,0
2,16,453,50,0,182,1
2,25,586,55,1,177,4
2,27,130,55,1,167,0
2,35,337,49,6,182,0
2,24,272,21,0,170,0
2,16,248,57,1,187,0
2,12,213,28,5,177,0
2,38,466,38,6,172,0
2,26,281,45,4,175,0
2,3,203,60,5,162,0
2,43,176,47,0,187,1
2,35,238,47,0,187,0
2,25,255,30,5,177,0
2,12,477,40,2,177,2
2,37,260,25,5,177,0
2,12,297,34,1,170,0
2,33,162,40,1,182,0
2,19,240,23,1,180,0
2,27,530,33,1,175,0
2,38,324,33,6,185,0
2,21,309,44,8,182,0
2,37,538,30,1,175,0
2,12,128,48,1,177,1
2,35,145,48,5,170,0
2,19,185,29,5,185,0
2,8,131,29,1,180,0
2,31,275,29,6,182,0
2,36,392,40,1,182,0
2,27,348,59,1,182,0
2,22,271,30,6,185,0
2,36,590,49,4,185,0
2,38,286,33,0,190,0
2,26,804,36,1,195,0
2,70,519,36,5,175,0
2,30,319,19,5,172,0
2,20,174,18,2,162,0
2,30,319,19,5,172,0
2,21,508,29,5,182,0
2,12,307,24,5,185,0
2,35,766,49,4,185,0
2,23,257,37,0,187,0
2,34,701,40,1,180,0
2,44,351,55,2,165,0
2,51,1431,48,5,187,0
2,16,343,29,1,170,0
2,41,294,33,6,185,0
2,28,142,30,1,170,0
2,17,209,21,5,187,0
2,49,236,27,6,172,0
2,29,157,34,5,203,0
2,67,242,36,5,180,0
2,21,395,34,1,170,0
2,36,134,41,1,185,3
2,20,292,26,6,165,0
2,26,278,40,5,185,3
2,34,154,35,6,177,0
2,36,134,41,1,185,3
2,25,318,46,1,175,1
2,48,366,22,6,165,0
2,30,313,34,5,175,0
2,21,331,53,0,182,0
2,40,496,24,1,170,0
2,15,304,30,5,182,0
2,43,1041,35,1,190,0
2,19,191,24,1,180,0
2,19,170,35,6,172,0
2,54,182,29,5,180,0
2,18,174,25,5,182,0
2,32,354,49,6,182,0
2,30,463,42,5,180,0
2,63,182,29,5,180,0
2,26,325,55,1,162,0
2,31,293,50,1,177,0
2,40,680,42,0,182,0
2,26,207,24,5,172,0
2,26,225,33,1,170,0
2,26,225,33,1,170,0
2,34,262,29,5,177,0
2,12,373,25,2,170,0
2,38,489,45,1,185,0
2,13,143,49,6,172,0
2,47,277,34,1,170,0
2,8,481,24,1,193,0
2,36,163,28,1,167,0
2,30,162,45,1,190,0
2,27,224,30,5,177,0
2,44,144,21,7,172,0
2,14,200,25,1,177,0
2,23,164,39,5,187,0
2,25,663,37,1,190,0
2,29,433,60,2,172,0
2,30,230,38,5,177,0
2,26,162,35,1,175,0
2,24,272,21,0,170,0
2,32,318,30,5,180,0
2,19,131,41,5,172,0
2,35,198,36,5,182,0
2,30,245,23,7,185,0
2,35,145,48,5,170,0
2,42,464,36,1,167,0
2,21,198,24,1,182,0
2,33,279,23,1,170,0
2,44,228,20,1,170,0
2,23,241,36,0,190,0
2,42,272,33,1,172,0
2,38,248,24,2,177,0
2,22,418,59,4,187,0
2,24,236,23,1,180,0
2,27,211,60,1,165,0
2,18,247,27,5,185,0
2,17,249,24,2,170,0
2,35,227,18,4,180,0
2,19,296,38,1,167,0
2,26,342,36,1,170,0
2,32,694,35,1,172,0
2,47,321,36,1,167,0
2,37,187,24,5,185,0
2,19,125,45,1,177,4
2,21,134,45,1,177,4
2,50,125,46,5,193,0
2,16,87,21,1,172,0
2,16,277,40,2,167,0
2,22,108,46,5,187,0
2,23,610,29,6,175,5
2,25,916,35,6,172,0
2,22,877,21,4,167,0
2,64,1061,33,4,165,0
2,40,102,30,5,182,0
2,40,102,30,5,182,0
2,40,102,30,5,182,0
2,61,212,24,5,182,0
2,27,322,35,8,180,0
2,52,306,31,5,182,0
2,24,267,21,5,170,0
2,39,158,22,0,182,0
2,29,742,34,4,175,4
2,40,436,27,3,172,0
2,29,566,20,7,185,0
2,12,235,44,5,182,0
2,39,980,35,5,170,4
2,38,137,23,5,175,0
2,22,213,24,5,187,0
2,37,246,47,5,175,0
2,30,143,24,5,187,0
2,25,744,23,2,170,0
2,28,489,42,5,182,4
2,12,440,26,2,170,0
2,17,249,24,2,170,0
2,45,390,49,1,182,1
2,38,460,32,5,180,0
2,56,726,56,1,172,1
2,56,472,32,5,180,0
2,35,378,57,1,185,0
2,30,224,28,1,175,0
2,21,161,25,7,175,0
2,24,214,57,1,170,0
2,60,279,48,5,170,0
2,13,147,46,1,177,4
2,30,434,50,1,170,0
2,22,168,57,1,170,0
2,25,230,20,5,170,0
2,29,372,40,1,187,0
2,42,107,40,1,187,0
2,40,179,57,1,170,0
2,21,160,19,5,170,0
2,11,273,58,1,175,4
2,26,305,27,5,185,0
2,41,506,49,1,182,1
2,52,637,24,1,167,0
2,55,624,24,1,167,0
2,41,217,34,1,175,5
2,22,492,32,1,170,0
2,22,492,32,1,170,0
2,66,771,37,5,180,0
2,58,204,47,5,182,0
2,19,112,34,1,175,0
2,64,465,32,1,182,0
2,21,316,28,1,175,0
2,17,777,51,5,177,0
2,30,381,25,6,182,0
2,22,140,28,7,177,0
2,23,250,40,1,177,4
2,47,674,46,1,175,0
2,58,1349,34,1,170,0
