providence,"
Hello. I'm looking for a woman 45-55 years old to talk to and get to know over time and do things together.
like taking walks on the beach or park,watching movies,dinner,dunkin donut's coffee and hang out with each other
or when events come up and see if we devlop a bond along the way.you don't have to be a barbie doll only have to
be honest and have a good heart on the inside that's what matters most not the outside. I don't stray when I'm with
one person. myself I enjoy helping peope. I'm a giver not a taker! 
also I can do just about anything when it comes to a house or cars.
E-mail me and find out more.
"
providence,"
Just like the title says and its hard to come by. I'm searching for a female companion who would like to explore happiness with me. I am interested in doing more outdoor activities and going places that I've never been before even in Rhode Island. I'm very friendly and easy to get along with. Why not give us a try and see where it all goes. We'd have nothing to lose. 

I'm 31 and single with no kids but would like to have kids someday. Maybe! No rush! I wanna be happy and not waste my good heart away. Hopefully someone out there will read this and give it a shot. 

I won't tell my life's story, lol. We'd have more to talk about.
"
providence,"
Hi looking to plan a vacation to Mexico or an island in the Caribbean in the spring. I would like to find an attractive 45 to 55 y/o woman that would like to accompany me. All expenses would be paid for a week's getaway to one of the worlds most beautiful beaches, I'm thinking mid April but that is not set in stone. I'm posting this early so that we could meet a few times and make sure that there is chemistry. 
If this interests you, please let me know and we can exchange photos
"
providence,"
I'm looking for the girl around my age or a little bit older. About me i'm out going cool guy very outgoing and Latino and caring guy. I'm not looking for any gold diggers. I don,t care about race or skin color but don't be obese (No offense) but i'm not into that. Just looking Mrs right. If this does not go right then we can be friends. Please send a picture and i'll sent one too. No dudes but I ain't gay sorry and won't try it believe me. And no escorts, no flowers i'm straight. And please stop sending me stupid spams with some bootleg sex hook up sites and don't reply with fake emails and yes I m real please stop flagging my post its February 24 2016.
"
providence,"
So, here's the deal.. I've been busy like crazy lately, and I finally have time off to myself.. I haven't had much going on besides work n family, so I figure id write this post and see if there was someone cool and normal out there who would like to chat and possible hang out sometime, given that we get along and have some things in common.. I don't really have a preference, but I would like if the person was nice, well mannered, and liked to talk.. I don't care about nationality or religion; I just think its stupid when people judge you for those things..

As for me - Im 30 and born in Nyc.. Im from Puerto Rican and Italian decent.. My favorite hobbies include Freerunning (Parkour), working out, cooking, dancing, meditating, catching a movie, meeting new people, socializing, playing guitar hero, skateboarding... And if there's anything i haven't done, im more than willing to try it once.. Im a hugeee Astronomy lover - there's just so much about space that fascinates me.. Hopefully someday I can travel the cosmos.. Fav animal are cats, fav color is purple, if I had ice cream right now, it would def be butter pecan.. Sooo good ^_^ As for my personality, id say attractive, intelligent, very funny, sweet, caring, respectful, extremely honest and insanely loyal.. Yea, bad habit..lol.. Gotta work on that.. Well, i think ive rambled a little too much.. If any of this seems to interest you, hit me up.. Id love to get a chat sometime.. If not, well, it was alllll my pleasure meeting ya..

Kik - Just2rare
Text - Three47 Six4Two Six8Six1
"
providence,"
Just turned 51

Looking for a healthy- loving- emotionally available- woman

Please be in shape

I enjoy art gallery's, museums Sculpture

from mass

"
providence,"
I am in search of a woman looking for a pleasurable encounter that may lead to ongoing FWB's. I am a mwm in my forties with time to play in the afternoon. Discretion is a must. Please be clean and ddf(420 ok).
"
providence,"
big ladies need love to in I actually prefer it they say ""MORE TO LOVE"" I'm a bigger guy as well if u love affection kissing,cuddling,getting massages ETC I'm ur guy I also enjoy beach movies going out to eat social drinking travel watching sports in anything fun if this at all sounds gd u should msg me lets start something great!
"
providence,"
I have trouble with alcohol so I am looking for someone who I can be with that understands and won't make me visit bars etc. It is very difficult to kiss someone who drinks when I need to be careful if my mouthwash contains alcohol. I have never been a drug user.
"
providence,"
Im an attached wm that has an absolutly terrible sex life with his parnter. Im getting tired of putting myself out there only to be shot down and when I am lucky enough to get her to agree its really like she has checked out. Kinda at the end of my line here we have a great time together in every other respect. I lost some weight, I dont bother about not making money, I clean. I really dont get it. Anyone else been in this situation. Im not going to say we could help eachother out because I dont think i could do that...
"
providence,"
hi I'm mike I'm 28 looking for a dominate women in ri either a long term or fwb it doesn't matter i just want a dominate women either u have experience or not I'm pretty,open and willing to try new things I'm 5 10 average build black hair brown eyes
"
providence,"
Hey i'm 31 and just moved to RI. Looking for a girl to just smoke with. I'm a huge stoner, and don't know anyone. Just want to enjoy a few blunts and get to know the locals. If your 22-40 smoke weed and just want to hang out. Email with a photo. Stay high and safe!!
"
providence,"
hello as they say over there I do not think this in the right page, looking to meet a girl who can understand me and know that there is no Prince Charming. I'm Dominican, I am studying social communication CCRI trying to bring the credits of the race he was studying at university studying cinematography. I am active I do not like being lazy, if I work and I have a reason in my life is my daughter is 5 years old she is for now in Dominican Republic, but things in life then I will tell not follow with mother . my world round about my family and my work, I am very familiar. as every man wants to achieve their goals and evolve with your partner and family have a better lifestyle.

I like cinema and photography. I'm kind of a happy person and helps others until you fool me and the friendship ends there ... honest, faithful, mechanical intelligence, very open ah learn new things, knowledge is not heavy and is very valuable because you do not know when and how you can use it in life.

you no more than 23-33, have a normal body, hardworking, have goals ... then from there get to know and eventually see what happens. be healthy like me, no drugs, oh a light social drinker. send a photo of whole body, not naked. and I will answer in the email subject put your age so I know you're real.

and see what happens, everything in life has its why!
------------------------------------------------------------------------------------------

hola como dicen por alli no creo que este en la pagina correcta, busco conocer una chica que pueda entenderme y que sepa que no existen los principes azules. soy dominicano, estoy estudiando en ccri comunicacion social tratando de traer los creditos de la carrera que estaba cursando en la universidad estudiando cinematografia. soy activo no me gusta ser vago, si trabajo y tengo un motivo en mi vida que es mi hija tiene 5 años por ahora en republica dominicana, pero por cosas de la vida que luego te dire no sigo con la madre. mi mundo ronda alrededor de mi familia y mi trabajo, soy muy familiar. como todo hombre quiere lograr sus objetivos y evolucionar con su pareja y que la familia tengo un mejor estilo de vida.

me gusta el cine y la fotografia. soy un tipo de persona alegre y ayuda a los demas hasta que me engañas y alli se termina la amistad... sincero, fiel, inteligencia mecanica, muy abierto ah aprender cosas nuevas, el conocimiento no pesa y es muy valioso por que no sabes cuando y con que puedes utilizarlo en la vida.

de ti no mas de 23-33, tener un cuerpo normal, trabajadora, tener metas... luego desde alli conocernos y eventualmente ver que pasa. estar sana igual que yo, no drogas, bebedor social oh bebedor casual. envia una foto de cuerpo entero, no desnudo. y yo te respondere en el asunto del email colocar tu edad asi sabre que eres real. 

y veremos que pasa, todo en la vida tiene su por que!
"
providence,"
submissive female wanted all types. Big and beautiful, older yet obedient. daddy's girls all types. I am a fun loving and caring man (with a few twists) get back to me for all the details. mr dobson
"
providence,"
If you are reading this you must be wondering what Its like to have an online affair. I can be discrete. You may be married, single attached. It doesn't matter. You may be bored in your current relationship or just want to kill some time. The best part is you can be what ever you want. It's a chance to explore your secret fantasies and act them out safely thru this cyber world. For LADIES ONLY
"
providence,"
Looking for someone with a cum swallowing love , had this type in the past and hoping to find a girl with a similar interest. Passion for the boy butter, if your turn on by this affection for an erection let's make a connection. I'm single ,good looking ,mixed ethnicity and beard👍
"
providence,"
Good-looking, discreet and respectful experienced professional seeks kind woman interested in adult breastfeeding (wet or dry), either on a one-time or ongoing basis. For me, milk or no milk, the experience of having an understanding woman offer her breast to me to latch on, suckle, and enjoy is at once sweet and .comforting, highly erotic, soulfully nourishing, and intimately affirming.
.
Please email me, even if only mildly curious! No sex needed
"
providence,"
I am posting this ad for my daddy! So please sit back ... put your paws up ... 'cuz I am about to entertain you and put a smile on your face! 

My name is Gracie! 

I am a Shetland Sheepdog better known to most as a Sheltie or a baby Lassie! 

Lucky for me . . . I do get plenty of second looks and I love the attention! 
I am sort of my daddy's ""chick magnet . . . or so he thinks! 

As you can see he has trained me well in all ways! (I can even type!) You will see that I take after my daddy! I say it as I see it!!! I just had my din din and now it's time for my nap!

He has no clue that I am doing this for him so please don't tell him! 
I really am looking for a nice woman for him so that she can be his ""best friend"" ... just like I am to him! 

I am smart and educated (Went to Puppy Kinder and Puppy High) ... and so is my daddy! I do plan on becoming a Therapy Dog when I grow up.

I am cute (Look at my picture!) ... and so is my daddy! 

I am short . . . only 18 inches high but my daddy is tall . . . 71 inches! 
I am still sort of a puppy but my daddy is fully grown!

I have one brown eye and one blue eye and my daddy has 2 bright green eyes! 

I weight about 24 pounds and my daddy weighs about 185 pounds! 

My hair color is sable and white and my daddies hair is brown and gray in it! Very distinguishing I should say! 

I have a few whiskers but my daddy has many! 

I don't have to work ... (I am a stay at home spoiled daughter!) but my daddy has a nice job and goes to work Monday thru Friday! I'm a more or less a daddy's girl! 

He drives me crazy on the weekends though 'cuz he takes me with him to go and run errands with him. But if I am a good girl, he will stop off and buy me an ice cream cone or take me to the doggie store for treats on our way home! He does make sure that he straps me into my doggie seat belt though!

I am very neat and clean ... and so is my daddy! 
He tends to be very organized which drives me crazy at times! 
He has me pick up my toys after I am done playing with them all the time!

I do not have children of my own ... and neither does my daddy! In fact, my daddy made sure that I could not have any kids . . . if ya know what I mean!

I have a great disposition . . . and my daddy has a great personality and a great attitude as well! 

I live in a big house that my daddy built for me a few years ago! I have 10 rooms ... and my daddy only has one! But he is the one that has to clean all 11 rooms though! I do help out around the house though . . .. and I make sure that I wipe my feet after coming in from outside! I also chase the squirrels off of my deck!

I have a very big yard to play in out in the country ... and my daddy curses every time he has to cut all the grass 'cuz I just sit on the deck and watch him! But I love to play with my balls on his freshly cut grass!

I have a big heart ... and so does my daddy! 
He tends to wear his heart on his sleeve though and I wear mine on my paws! 

I have never been hurt 'cuz my daddy protects me ... but my daddy has! 
My daddy is not bitter ... in fact he is very sweet! Very easy to get along with and easy to please!

My daddy really treats me well . . . and I am sure he will treat you even better if you take a chance! 

I don't bite . . . and neither does my daddy! We just nibble! 

If you scratch my tummy ... I will be your best friend! 
If you take a chance ... my daddy could possibly be yours! 

I would really like to find a special girl, woman and or lady for my daddy! 

I would hope that she is single, professional, attractive and cute, low maintenance, not have to wear a lot of make-up to look good, honest, respectful, employed, confident and most important, let me lie on her feet to keep them warm this coming winter! Hopefully her feet won't stink 'cuz then she would make me stink and my daddy would not like that at all! 

She must also want to be spoken for by me and my daddy! 

Oh ... she needs to be 5 to 6 years of age. That's in dog years! (Now you have to multiply those numbers by 7 'cuz for every 1 year in my age, you will be 7 years old! Do the math ... :-) 

She also needs to know what she wants and not afraid to go after it! But she needs to be willing to take a chance! 

I don't like drama ... and neither does my daddy! No baggage or horror stories please! 

She has to think I am cute and be willing to get to know me as well 'cuz I am part of the package! 

I don't ask for much and neither does my daddy! We are not selfish and would rather ""give"" than ""receive""!

Well if you take a chance, I am quite sure that you will be pleasantly surprised! 

Like I said ... I am looking for my daddies significant other so that we can spend special moments with and perhaps live happily ever after! Oh ... my daddy loves to go on vacations ... and it would be nice if you like to as well. I can't go 'cuz my daddy says that I need a passport!

If you feel that you are up for a challenge, well please do take a chance and write me back! In doing so, please tell me all about yourself as well as a good way to contact you! Please don't be shy! 

I will make sure that I tell my daddy all about you and if he likes what he hears, well I am sure you will be hearing from him real soon! My daddy talks to me all the time when we are in the house together. I think he thinks that I am a person! I do like the attention though! 

And by the way . . . don't get any ideas 'cuz my daddy is NOT a Sugar Daddy but if you treat me right, I will make sure that he treats you even nicer! And remember ... my daddy really hates to type so please, no endless e-mails and NO DRAMA!!! 

Hope to hear from you soon! I am gonna go take my nap now!

Woooooooooooof 
Gracie 
"
providence,"
2 guys, 40 ,going out to grab a few drinks tonight. No idea where yet. Any suggestions? A couple ladies want to join? Both good looking, med builds with blue eyes and fun!!! 
Don't waste a Saturday night sitting home, come join us!!!!
LOOKING FOR 2 REALLY CUTE GIRLS!!
"
providence,"
I am looking to have fun and hopefully find a new friend. What I seek is a friendly woman that wants to get to know me, become friends and if the experience is good, become sexual partners.

I am a good decent man with a heart of gold, I am faithful, honest, sincere, and a hopeless romantic. I am a white male, 55 years young, 6'2"", 210, bedroom blue eyes (so I have been told!), brown hair with a touch of grey. I am looking for a woman 40 to 65 to be my friend.

Please change the subject to your favorite color so I will know you are real.
"
providence,"
Looking to take a chance and maybe go out to eat, have a nice conversation and see if we are a match. Age 35-50, non smoker, prefer non drinker, employed, no young children and no more than a few extra pounds. Please send a face picture. Thank You.
"
providence,"
Hi ladies , are you an older woman 50-70 , married,divorced , bored or sexually unsatisfied ? I am very clean an discreet male. ,i will fulfill your needs if this is what you want , no strings attached , just your fantasy or needs fulfilled . Just let me know and we can talk about it .
"
providence,"
I am a play doctor who has been practicing for a long time. Many of the female patients I've seen like the feeling of being completely exposed to their doctor. Do you feel that way too? Giving complete exams, full-body massages, and performing any other requests my patient has, is my sole purpose. 
I'm very discreet, clean and safe. If this interests you, let's chat. Please put the word ""doctor"" in the subject line.
"
providence,"
I'm attractive, cute (I have been told this by many), workout and am a lot of fun to be around. I'm looking for a real relationship. 

I have a great life and am easy-going. I'm looking for someone in college or a little bit older who is up for getting to know someone and see where it goes. 

I enjoy everything from beach to the movies. send a pic and we can exchange numbers for texting.

I don't have any superficial requirements (everyone is ok to message).... a big booty would be a plus though lol ..what can I say. I am allowed thing right?
"
providence,"
Very Handsome,Secure Gentleman ,55-SWM Seeking 55+ Mature Female for Dating/LTR!! Seeking a female who enjoys being treated like a lady,door opened,pampered by a very fit/adventurous man to date and see where it goes!!! Please, if you respond,be 55yo+, just not interested in young woman! Subject box-(55+) Thanks, Im ready!!!!!
"
providence,"
Hi.
I am looking for ONE good woman and I choose short curvy Latina because every time I see you my heart skips a beat!!! And it wouldn't be fair to any other women I date if I keep skipping a beat when I see you.
Me? Divorced 5 years, SWM, 6'-2"", have a great career, loving, caring and kind. Also compassionate, patient, strong and humble. I am very honest and dependable. Women love me, but I have not found you yet!!!
Looking for my little brown girl who I can snuggle and make feel safe forever.
"
providence,"
Mature 70, mwm looking for a mature couple who are looking for some help pleasing the lady. I'm very clean, disease and drug free, respectful. And I am only looking for a couple who are missing something that might be helped by a respectful third person. I would prefer folks around my age, slightly younger, or older. If you are seriously interested to explore this more, contact me and we can discuss our mutual interests. Hope to hear from you---but please put ""respect"" in the header so I can weed out the inevitable spam. Thanks.
"
providence,"
I just want a pretty girls opinion. I'm 6' tall, in shape. Smart funny successful. But I can't get a girls to.go on a date with and don't understand. If you're want to tell me why email me and I'll send you a couple pics of my self.
I just don't get it
"
providence,"
Are you a nerd in any way? Want to have intelligent conversations with a like minded individual? Send me an email.

I am 35 years old. 6'3"" and 175lbs. Skinny build. Blue eyes and brown hair.
"
providence,"
I am an attached guy seeking a part-time girlfriend to go to dinner and have drinks once a week. I don't care about your status if you don't care about mine. I love 420 and having a good time. Not looking for a specific age or type. Look forward to hearing from you. Thanks.
"
providence,"
first of all my intentions are not sexual but we are human in things do happen but it's not my intent what I'm looking for is a bigger woman BBW whatever you wanna call it it's not a fetish of mine or anything crazy I just prefer them as they say ""more to love"" I hope they would enjoy cuddling,kissing being affectionate in enjoy getting massages I'm not shallow at all as I am a bigger guy all I ask is judge oneself from the inside not the outside in race is no issue but do understand you have to be attracted to the other so if you would like to chat in see what happens friends? maybe lovers? only time will tell thanks ladies oh in I'm 41 wm in some things I enjoy are Beach movies going out to eat social drinking travel watching sports etc I'm not picky
"
providence,"
Handsome & young looking 53 year old semi-retired athletic male seeks similar female for fun and friendship first; hopefully leading to a LTR. I am financially secure and responsible, and I ask that you are too.

420 and other drugs are definitely NOT allowable; and a current BCI would be appreciated. I have way too may good things going on in my life to allow things to threaten it.

If you think you might be a good fit, please contact me with a picture. I will respond in kind.

Best of luck on here, and God Bless.
"
providence,"
Very attractive, fit, educated, professional, safe, sane, sensual, honest and real guy promises The Most Amazing Oral Technique On The Planet!!! Women only, I can host or travel, and am especially free during the day and some evenings. Please be a size 12 or smaller. Please put (oral) in the subject line to avoid spam. Don't you deserve to have your needs met?
"
providence,"
You're not the type of woman that would normally read these ads, much less reply, but, you are a little more than curious today and maybe have that Itch that needs to be scratched so to speak but you are afraid and nervous about going forward. But with me you are more than safe. Maybe you miss having a good massage on a certified massage table, or you might miss being orally pleasured, or more. Please put ( safe) in the subject line to avoid spam. I am available most days and some evenings. I guarantee total discretion and privacy and promise you'll be glad you took a chance, thanks.
"
providence,"
I'm a really nice, kind, friendly and affectionate guy
I'm hard working with a good job
Seeking a special lady in my life.
I love movies, music, dining out, cuddling, weekend get aways, massages, and the 
Beach
I'm 5 10, 225, salt and pepper, hazel
Trying to find a real person.
Not registering at any sites 
Please reply with full description....your picture will get mine.
Thanks.
"
providence,"
Hey what's up

I'm not from around here so I'm looking for someone in the area to get to know.....let's talk and link and see how we click
"
providence,"
I am a single dad with 2 children living with me. One is in middle school and the other is a toddler. Both are boys. I am looking for love and hope I can find it here. I am also not looking for a long drawn out process. I am a white male 42 and want to be able to give my all to that special someone. I'll be honest it's lonely at nights not being able to cuddle with another adult. Do I want more children? It's fine with me. If it's in the cards. If you have children we all gain a Brady Bunch atmosphere. No games no drama. I am looking for an adult but not older than me, hence age makes no difference it's what's inside that counts. Are you willing to care about my family as I will care about you and yours?
"
providence,"
I am a 41 y/o very submissive seeking a Female Led Relationship Long term If you are Dominant seeking this type of relationship let's chat.
"
providence,"
recently single, looking for a hot date. I am 22, Indian, very fit and good looking. Just seeing if there is anyone out there that's compatable. I am very active, I either go to the gym and hit the weights or go to a martial arts class every day, hoping to find someone as physically fit as I am. That being said, I still like to be lazy, smoke a lot of weed, and have fun.
"
providence,"
i'm a recently single white guy. i live alone and was wondering if there is a single girl needing a place to stay ? must be clean and honest. not attacted to ""bbw "" ( sorry ) reply with picture and age. i like any race.
"
providence,"
Hi, I am a honest sincere guy looking for a real connection with girl to share my life with. I truly believe the most important thing in life is the connections and memories we make. Personality and chemistry are most important to me. 

I think of myself as a pretty simple guy who can appreciate the little things in life. I've been called cute. I can be shy at times especially when first meeting someone, but hope you can see past that. Not everything in life has to be conventional. I enjoy a wide variety of things including music, movies, dining out, the ocean, even shopping. I'm also open to trying new things and see no scene in limiting myself.
"
providence,"
I LIKE TO MEET AND HAVE A CONVERSATION IN PERSON. THE MOST IMPORTANT THING IS THAT AM NOT TRYING TO GET NO ONE IN TROUBLE OR GIVE SOME ONE A DIFFICULT TIME, I CAN PROMOS YOU THAT. AM 33 YEARS. ANY OF THIS SOUND INTERESTING TO YOU. U KNOW WHAT TO DO
"
providence,"
Anyone interested in stopping the tic toc tic toc of the biological clock? 51 year old single Caucasian male seeking single/divorced female 21-40 years of age and not on birth control.
"
providence,"
seeking mature black female 40+ for LTR,must be sexy,petite,very feminine,,i am a wm 52 short brown hair,blue eyes,5'11,185lbs,goatee,few tattoos, physically fit (gym daily).... i know you're out there....send a pic with reply
"
providence,"
Just looking to meet new people, Very caring, nurturing kind of person. have my own house. Work a few jobs. Drama free and low maintainance, laid back , open to new things. So if you want to chat, message me.....
"
providence,"
Heading to Mohegan Sun this weekend. If you want to be my date, drop me an email with subject line ROCKET
I am a SWM, 43, 5'11'', tattoos, athletic, creative, intelligent

(Pics once verified you are for real)
"
providence,"
Free Massage, women only on a certified massage table with candles, music, and massage oil. If you are not typically one to look here, much less reply, at least with me you are more than safe, promise. I'm tall, fit, professional, educated, safe, sane, sensual, honest and very real. Please put (massage) in the subject line to avoid spam. Please be a size 12 or smaller, please. Don't you deserve to be pampered?
"
providence,"
hello,
Interesting guy with conversation skills and an ability to have fun and enjoy life seeks similar artist type or ""enjoyer"" of the arts. For typical or a-typical dates and so-forth. I'm so shy here on CL personals, but mostly more enjoyable in person!
"
providence,"
hi I would like to get my back and chest either trim or shaved I do not have the tools and I can not host. if you can help me out please let me know and I don't expect it to be free, 48 m text me 4o! two8five-2nine6nine
"
providence,"
I need someone to talk to and exchange pleasantries with. Say good morning. How's your day going? Good night to and share thoughts with. Perhaps your married too and need to talk to someone?? I'm hoping :-). 
No talking here. Not much of anything here to be honest. Say hello if you are interested. I'd love to talk and laugh for a change if only by email. Thanks. 
"
providence,"
Text me and explain why I'm the most sexy man in the world. Threeoneseven. Fournineeight. Sevenzerozerofive
"
providence,"
If you are single or in a dead end relationship and miss the intimacy and connection of a very attractive, fit, educated, safe, sane, sensual, honest and real guy, then please reply. Let's have a conversation over coffee sometime soon. I can always host or travel, especially during the day. Please be a size 12 or smaller. Also, please put (safe ), in the subject line to avoid spam. Take a chance. Don't you deserve to have your needs met?
"
providence,"
I have a good job here in little Rhody, and don't currently have a girlfriend. The last one was too much drama and I need a break. But I would still like some company and someone to share jokes, movies, dinner, shopping with when I have time free from work. I am looking for a young attractive woman who is fun and confident. I am educated, well-employed, handsome, generous, and funny. I like nice things and am good at sharing. I would love to find somebody to share with...

If you think that could be you, let's meet up and see if we click and have fun.. Looking for someone I can trust, but not expecting an exclusive relationship. Just want to have some fun and good company and see where it goes. 420 friendly. Social drinker. Non-judgmental. No strings. Just looking for some fun on occasional evenings or weekends together. And you will find I am always a generous friend who will help you.

I am looking for someone younger. So under 30 (over 20) and fit only please. Send a pic and I will send one back.

Please respond with ""Daddy"" in the subject line so I know you are real and can follow simple directions!
"
providence,"
I often wish I were female... If it weren't for enjoying my penis so much.
Herein lies the trouble with penises.
"
providence,"
Hello- I'm a married male, seeking a married female for exchanging emails. Not looking to meet up, just conversations with pictures... Ideally the conversations with getting to know each other mixed with sexual content at times.
"
providence,"
I am looking to have fun and hopefully find a new friend. What I seek is a friendly woman that wants to get to know me, become friends and if the experience is good, 

I am a good decent man with a heart of gold, I am faithful, honest, sincere, and a hopeless romantic. I am a white male, 55 years young, 6'2"", 210, bedroom blue eyes (so I have been told!), brown hair with a touch of grey. I am looking for a woman 40 to 65 to be my friend.

Please change the subject to your favorite color so I will know you are real.
"
providence,"
SWM,54, LOOKING TO CONNECT WITH A SPECIAL FEMALE. LET'S CONNECT AND FALL IN LOVE, LET'S BECOME AS ONE AND SHARE THE REST OF OUR LIVES TOGETHER. 
LET'S TRY AND SEE WHERE IT GOES. RACE UNIMPORTANT.
"
providence,"
I'M A SWM,54,5""3' SEEKING A NICE GIRL TO BE MY GIRLFRIEND.
THIS IS A SERIOUS AD NO BULLSHIT. LOOKING FOR A GIRLFRIEND THAT HOPEFULLY LEADS TO MARRIAGE. AM YOUNG LOOKING AND HAVE MANY INTERESTS. LET'S GIVE IT A SHOT WE HAVE NOTHING TO LOOSE AND EVERYTHING TO GAIN.
RACE AND AGE UNIMPORTANT.
"
providence,"
I AM SEEKING A NICE GIRL FOR A SERIOUS LTR LEADING TO MARRIAGE. I'M A 54 SWM, A NICE GUY WHO IS VERY SERIOUS ABOUT WHAT I'M LOOKING FOR. NO BULLSHIT. I WORK, OWN MY HOUSE AND ALL THAT'S MISSING IS A NICE GIRL.
LET'S TRY AND SEE WHERE IT GOES. WHO KNOWS WE MAY BE A PERFECT MATCH.
"
providence,"
I'M A SWM,54,5""3' SEEKING A NICE GIRL TO BE MY GIRLFRIEND.
THIS IS A SERIOUS AD NO BULLSHIT. LOOKING FOR A GIRLFRIEND THAT HOPEFULLY LEADS TO MARRIAGE. AM YOUNG LOOKING AND HAVE MANY INTERESTS. LET'S GIVE IT A SHOT WE HAVE NOTHING TO LOOSE AND EVERYTHING TO GAIN.
RACE AND AGE UNIMPORTANT.
"
providence,"
Hello,

I am 27 years old, 6'1'', brown hair, brown eyes, beard, a little chubby but have been hitting the gym 7 days a week, got a few tattoos and wanting more. I am looking for a LTR with a woman who is into cuckolding. If you don't know what that is, it is I am loyal to you, only being with you, while you are allowed to have sex with other men, either in front of me, or not. It's not cheating, just a very strong connection and trust between one another. I'm not saying that I would not like to not have sex with my partner either, but I would like to give my partner the upmost satisfaction by having sex as much as she wants, whether it be from me or someone else. Besides wanting to be a cuckold, I am a total gentleman. I will always open doors for you, I will always pay for dinner, I will always surprise you with flowers or random gifts to show I was thinking of you. I will give you my coat if you are cold. I will always treat you with the upmost respect. I love to go hiking, fishing, bike riding, camping, going to the movies, going out to dinner, road trips for the day, going into Boston, going to Red Sox games, going to NH for the weekend. Things like that. I'm a super easy going guy, and if you are interested, I would love to hear from you!
"
providence,"
I am a chef !dose a nice candle light home cooked gourmet dinner, wine and good conversation sound good. Followed up by a movie with after dinner drinks and playful flirting. Leading into soft touching and kissing. :) I will be a gentleman and stop at this point and let you fill in what comes next. 
About me as you can read I am the romantic type . I am 46 husky big shouldered type.
"
providence,"
I am looking for a women must be over 45 . Must like and rock music . What else can i say ?
"
providence,"
I'm a married guy in a bad marriage looking for someone else in the same situation. I'm definitely not looking for multiple people. Just one person with who I share some chemistry and an attraction. I'm also not trying to mess up my marriage or anyone else's. If you prefer the suit and tie type I'm not your guy. Or if you like guys who spend as much time as you do in the mirror I'm not your guy. I'm an educated guy but very much a jeans and work boots type and I also have some tattoos. If you're interested I'd love to hear from you.
"
providence,"
Mmm single male looking for some fun 6'5 like to join life with you!!! If you like to cum with me lets have some fun!
"
providence,"
Hi, I am a tall, attractive sweet guy looking for a fwb relationship. I'd like an older woman since there is less drama but not required

I love to travel, go to dinner, and do anything fun. If you want to know more please email me
"
providence,"
seeking black female 35 plus must be sexy,attractive,very feminine (skirt and heels type of woman) for LTR..i am wm 50 [look younger] physically fit, short brown hair, blue eyes, 5'11, 190lbs ,goatee,few tattoos......please put ebony beauty in the subject line....and send a pic...I will treat you better than you have ever been treated
"
providence,"
When I see you walking towards me from a distance all I focus on are your Breasts as your nipples perk up under your shirt for me with excitement .....Does this happen to you? Are you looking for someone who does this to you... Breast play turn you on...... Are you the rite person for this if so be over 40 and D/D free... Make a new subject line so I know your real a picture is a real plus
"
providence,"
Free massage on a certified massage table with candles, music, and massage oil. All the pressure points and reflexology. Please put (massage) in the subject line to avoid spam. I'm tall, fit, educated, very attractive, safe, sane, sensual, honest and very real. I'm available most days and some evenings. Don't you deserve to be pampered?
"
providence,"
You are a petite attractive woman between 18 to 35 and looking to make ends meet and/or have extra funds. I am a 55 year old attached white professional looking for a secure, discrete long term arrangement that is mutually beneficial to us both. No one but us needs to know about this. You will find that I am gentle, generous and, despite this posting, relatively same and normal. Please let me know if you are interested.
"
providence,"
Attractive, single (divorced) man here. I work for a navy-related contractor and am in Newport regularly. I'd love to find a woman to meet up with while I'm in town. Dinner, drinks, dancing...maybe more? I'll be able to host in my hotel if it gets to that point. 

Single or married woman...as long as you know it's just for fun. At least initially I like flirty emails, anticipation of meeting, good conversations and fun women. If you need to be discreet...I can accommodate that. If you don't...that's fine too. 

I'm tall, in-shape (work out daily), brown hair, brown eyes. Have facial hair right now - it's winter! But that fluctuates depending on my mood. I like women of all shapes and sizes (thin to bbw is ok) as it's more about connecting with a fun woman and just having a good time together. 

In your initial email...tell me something about yourself. If you're married or single. Have you met with anyone from CL before? If you send me a face picture, I will reciprocate. Otherwise...just an email is fine. My only requirement is you be older than 35 and younger than 55 - so within 10 years of me.
"
providence,"
Women only, I can host or travel, especially during the day. I also promise The Most Amazing Technique On The Planet. I'm tall, fit, very attractive, educated, safe, sane, very sensual, honest and very real. Please put (oral) in the subject line to avoid spam. Don't you deserve to have your needs met? Please be a size 12 or smaller.
"
providence,"
I am looking to have fun and hopefully find a new friend. What I seek is a friendly woman that wants to get to know me, become friends and if the experience is good, become sexual partners.

I am a good decent man with a heart of gold, I am honest, sincere, and a hopeless romantic. I am a white male, 55 years young, 6'2"", 210, bedroom blue eyes (so I have been told!), brown hair with a touch of grey. I am looking for a woman 40 to 65 to be my friend.

Please change the subject to your favorite color so I will know you are real.
"
providence,"
Hi, I am a 21 year old guy looking for a specific girl. Are you a slut? If so your perfect for me. The sluttier the better. I'm looking to come home to my girl and find someone already in her. I will wait till he finishes, wherever she wants, then take my turn. Looks, age, weight doesn't matter. I am desease free, 420 friendly. Get back to me if your interested in meeting.
"
providence,"
Good-looking, discreet and respectful experienced professional seeks kind woman interested in adult breastfeeding (wet or dry), either on a one-time or ongoing basis. For me, milk or no milk, the experience of having an understanding woman offer her breast to me to latch on, suckle, and enjoy is at once sweet and .comforting, highly erotic, soulfully nourishing, and intimately affirming.
.
Please email me, even if only mildly curious! No sex needed
"
